original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,sample_id,label,label_name
0.7564524618912489,323.82718339313465,340.12938714553906,61556.5,244.95987010504567,973.0580079512728,0.015807559038465032,61557.0,0.9038641477382356,1.0,161.0,425988830.0,2.5233510040754354,66.0,4.210786667169006,255.0,48.865737359664415,54.72566889224621,29.0,0.0,255.0,31.68570321279793,83.1879424380581,1.4472653890405789,425988830.0,0.2649734072425732,3925.3349313739036,13.621590315844427,2578.8650151944353,180.6542138605572,24.012958356482493,0.08424693291568781,0.993007742441174,0.08401853302009918,0.41704105813323383,0.0771878190248383,0.9580288001392152,0.9580135734795093,0.9993095412317976,0.9929999196835533,-0.8236114189030586,0.9920222217616489,0.08381868311145914,2.7639487079091625,0.24770373832062056,2.9580313598301764,0.9934628948528559,0.4514976507439311,5.527897415818325,2.8728429806422664,6.024301322349545,621.9219096965211,0.11508547551749095,6.828557341081886,27.414692820133233,794.9121021465581,2419.840118430792,707.1890650402971,0.18319481106636223,7.358162447064174,460.66654330125834,0.08524547433405964,0.08778855369819842,665.1570693789342,0.18008065168454868,5.435156718379883,0.024411689437448564,621.9219096965211,0.11508547551749095,6.828557341081886,27.414692820133233,794.9121021465581,2419.840118430792,707.1890650402971,0.18319481106636223,460.66654330125834,0.08524547433405964,0.18008065168454868,5.435156718379883,0.024411689437448564,7.358162447064174,0.08778855369819842,665.1570693789342,3.122599771307783,44327.59986679013,0.7201065657324127,0.1638865218132746,16310.968029631074,6.076589042338917,13.797001153402537,8.14125119807658,100.67576392611726,4.562394236692825,0.5244823958611433,0.14134415618406068,2.3756067095898468,0.06362216382878189,47.79729099649862,0.0016361963624354223,4.135648920500246,0.00887984803056791,0.1176338361772407,benign (152),0,benign
0.8874980978351706,63.66650513807314,66.84309986827361,2801.5,56.50390220585304,206.46803743153583,0.07369910313458355,2802.0,0.9087562605044025,35.0,143.0,22575105.0,2.5551668396792393,62.0,2.927333505309373,210.0,35.09547987799069,78.93112062812277,67.0,12.0,198.0,25.47607960701701,89.75958252602479,0.8911427860826608,22575105.0,0.20560999306603162,1826.660851634985,15.677713037144938,365.6680984911136,33.56727914853497,11.060903126523439,0.18900218499635835,0.9663993287476256,0.18827385287691187,0.7008846032325161,0.15355514131924125,0.9059844622481185,0.9059359067734887,0.9976957222766178,0.9811792359133946,-0.6808616976985464,0.9836257317000803,0.1876365622723962,3.5999635833940276,0.16388759071660347,3.3199417866248555,0.9683225152914805,0.29788783685360526,7.199927166788055,3.1287626283325873,2.8124763278799487,86.1013986013986,0.15052692063181575,3.2616387109394105,26.24125874125874,70.75874125874125,643.3653846153846,13.016457356851703,0.08105873596200977,5.572557074006929,106.7867132867133,0.1866900581935547,0.20413990007137758,46.76244559636167,0.34624396179966505,11.324555043171147,0.01827194286807304,86.1013986013986,0.15052692063181575,3.2616387109394105,26.24125874125874,70.75874125874125,643.3653846153846,13.016457356851703,0.08105873596200977,106.7867132867133,0.1866900581935547,0.34624396179966505,11.324555043171147,0.01827194286807304,5.572557074006929,0.20413990007137758,46.76244559636167,3.521120916229801,1427.1591720199858,0.5093358929407515,0.3415160273507095,576.1192005710207,2.9872678126819783,16.4186295503212,7.058529621698787,97.59707351891507,1.049602242987633,0.13444855795108376,0.1983503846458879,4.350682052502181,0.021074731628184098,3.0827058153515154,0.014379259380901552,5.167188061514892,0.013652256935982158,0.44654345129989265,benign (153),0,benign
0.6311759623972152,64.6940177287512,66.30987860040162,2059.5,40.83330890128704,180.6101730552668,0.08769612675662385,2060.0,0.8907249580851186,23.0,112.0,8842237.0,2.1813457176011957,33.0,5.767923309157532,211.0,26.8818008294844,54.49271844660194,41.0,9.0,202.0,15.959412998977008,65.51601375429084,1.7363156199364804,8842237.0,0.3168540861532661,1322.8916945517956,9.11359126984127,408.53965426709317,40.82039345157799,8.332387526769967,0.14285714285714285,0.9662883731559746,0.14285714285714285,0.5916727785823268,0.12244897959183675,0.9285714285714285,0.9285714285714285,0.9982578397212543,0.9857142857142857,-0.6881702822734859,0.9734171035681138,0.14285714285714285,2.658234126984127,0.2728526451089695,2.809557204746703,0.9727719751612998,0.4885912698412698,5.316468253968254,2.6667000618895633,2.1188111674067778,60.55421686746988,0.18239221948033096,2.773869574684279,14.918674698795181,93.75903614457832,512.5542168674699,29.641770886455877,0.18894140858596895,5.807213967754069,37.933734939759034,0.11425823777035854,0.16116504854368932,55.25925388300188,0.22603411131358073,4.171658295589523,0.02794583671887372,60.55421686746988,0.18239221948033096,2.773869574684279,14.918674698795181,93.75903614457832,512.5542168674699,29.641770886455877,0.18894140858596895,37.933734939759034,0.11425823777035854,0.22603411131358073,4.171658295589523,0.02794583671887372,5.807213967754069,0.16116504854368932,55.25925388300188,3.0338075636355772,1169.5912621359223,0.567762748609671,0.2640644735601847,652.7194174757282,2.2012621359223306,9.49126213592233,7.4339805825242715,62.23592233009709,2.1473780104364653,0.2718625509714853,0.16982200647249193,1.9847087378640778,0.04023072019195828,2.6173202477609445,0.01646992040870987,5.4917882145848775,0.008667321247159122,0.8727490357760339,benign (154),0,benign
0.6764297034848187,339.62932288950185,337.37960815674677,60770.5,229.73536217689548,972.6316010800796,0.016004995862796582,60771.0,0.8984687182591151,6.0,80.0,145527728.0,1.996844423288454,33.0,7.84031778902694,244.0,23.64704662722365,36.6996100113541,28.0,0.0,244.0,14.81640847380134,48.93557358588258,1.848576016064314,145527728.0,0.31381110699786197,1047.8289871938466,5.668638759894896,332.72832015001785,31.018676564785647,6.443923582268218,0.06474855811340087,0.9801039116068905,0.064715506271587,0.3460434249210108,0.06056046136141307,0.9676477555045089,0.9676455520483879,0.9993589440467686,0.9941170225498694,-0.8092826412031563,0.9797777129752263,0.06468658590999984,2.01837682404852,0.2846334537073882,2.367350337268395,0.984433756390422,0.41372642990530645,4.03675364809704,2.3024321328921578,1.6271680350954048,896.2502994011976,0.21467073039549645,2.8169674925597903,10.352814371257486,894.8189221556886,2302.834251497006,689.9722748698747,0.3500546402282359,7.248263970526464,230.19904191616766,0.055137495069740756,0.06870053150351318,682.9438780307647,0.1347527324708917,1.828271287795294,0.044597733042841446,896.2502994011976,0.21467073039549645,2.8169674925597903,10.352814371257486,894.8189221556886,2302.834251497006,689.9722748698747,0.3500546402282359,230.19904191616766,0.055137495069740756,0.1347527324708917,1.828271287795294,0.044597733042841446,7.248263970526464,0.06870053150351318,682.9438780307647,2.5628574318182014,46795.37610044265,0.7700280742532235,0.13020521505144442,19070.614783367066,1.6548279268446315,5.762501851211927,8.324677889124747,44.907620411051326,4.538427896558928,0.5305241674284098,0.13376446002205,0.8859836288873164,0.06691065936453842,43.20093930138865,0.0010293062655138117,3.9885851260322758,0.002359678684727416,0.11267272647813376,benign (155),0,benign
0.6567155491113571,136.31775506786985,140.03570973148243,9572.0,89.52198937302363,385.948268171892,0.04032054619430547,9573.0,0.8986222766973768,6.0,85.0,23998167.0,2.0134148676680517,37.0,4.688344262998509,172.0,25.493264559000895,37.50099237438629,26.0,0.0,172.0,16.58937692373102,50.06854906165601,1.4378739476947566,23998167.0,0.3149902159295842,1100.535176075676,5.683960771907624,216.65630916067946,25.921489277902566,6.680546368967044,0.09606664557629441,0.9716475928697346,0.09606664557629443,0.4564016785238895,0.08683784518401307,0.9519666772118527,0.9519666772118527,0.998078667088474,0.9879916693029631,-0.7524620222845785,0.9745919596685707,0.09606664557629443,2.0094379415796686,0.2836674471527769,2.480552175366463,0.9727166872309723,0.4559738479384161,4.018875883159338,2.384485529790171,1.6941532536358348,185.1818181818182,0.18499682136045772,2.491913680724869,12.08891108891109,337.16583416583416,786.4655344655345,279.77853802093597,0.2647371675943105,6.357341592606264,89.61538461538461,0.08952585875662798,0.10456492217695602,245.7065152629588,0.18015510901246265,3.0848294522019906,0.03453702001963327,185.1818181818182,0.18499682136045772,2.491913680724869,12.08891108891109,337.16583416583416,786.4655344655345,279.77853802093597,0.2647371675943105,89.61538461538461,0.08952585875662798,0.18015510901246265,3.0848294522019906,0.03453702001963327,6.357341592606264,0.10456492217695602,245.7065152629588,2.683130003850475,6492.39162227097,0.6781982264985867,0.18754017043805163,3015.40133709391,1.770745787135113,5.91747623524496,7.9764963961140705,41.01472892510185,4.734910023656386,0.5562995597974557,0.14692363940248615,1.1303028192717945,0.07103940663009943,19.875579928832035,0.00542370077352749,2.0516381986246643,0.007993472722513792,0.1485104312260234,benign (156),0,benign
0.6042524631350942,152.4857352130714,154.65122049308243,11013.5,92.13988109546416,420.8772003600264,0.03821466385436295,11014.0,0.8839184727163871,1.0,56.70000000000073,11977239.0,1.2571396508781485,23.0,8.641936092320625,164.0,20.12736984399636,17.530688214999092,3.0,0.0,164.0,11.301295002564832,32.97659585739175,2.2981575347684955,11977239.0,0.5910465934222615,780.1308450502386,3.053957493587395,166.95727196529594,20.843807698237363,3.852103318106179,0.04552949798460975,0.9766373590674583,0.04552949798460975,0.26709410975634973,0.04345656279787917,0.9772352510076951,0.9772352510076951,0.9990894100403078,0.9943088127519238,-0.7947655680148384,0.9271733466221246,0.04552949798460975,1.4499358739465005,0.5781113145105817,1.4888800182012905,0.9804752230433078,0.7500916086478564,2.899871747893002,1.4433505202166828,0.9744082040226971,136.04873949579832,0.22865334369041734,1.9607654826636538,8.878991596638656,1588.90756302521,2127.6773109243695,1516.0399209683874,0.33441488976543,6.161113401227696,56.0655462184874,0.09422780877056705,0.054022153622662064,1246.2532420026835,0.21389757527789396,2.4090605098226328,0.04416827546927821,136.04873949579832,0.22865334369041734,1.9607654826636538,8.878991596638656,1588.90756302521,2127.6773109243695,1516.0399209683874,0.33441488976543,56.0655462184874,0.09422780877056705,0.21389757527789396,2.4090605098226328,0.04416827546927821,6.161113401227696,0.054022153622662064,1246.2532420026835,1.658063011715591,9007.092246232069,0.8177857496124994,0.11144246181024733,6509.7871799527875,1.0066056212722843,3.1481750499364445,8.474850190666425,23.72071908480116,6.986004430251007,0.7959549971856063,0.13072251477916996,0.5391874987389786,0.09439504183228081,10.484646620578562,0.00881341392957911,1.1121632453104382,0.0021869107053763726,0.318751259139205,benign (157),0,benign
0.45910961921119625,320.3919350298265,311.0064308016797,36490.5,147.09501928988198,807.7300141024128,0.022135350683120617,36491.0,0.8383562727444286,14.0,44.0,64956810.0,1.5360103033152956,16.0,19.091050797190235,231.0,14.779364034559743,32.200487791510234,26.0,0.0,231.0,6.534969580690178,42.190965305019084,3.6816422368492283,64956810.0,0.4237413043452123,743.2061393581242,4.482529026577891,441.09301025017555,37.98275812124532,5.1360433468956925,0.07109448082319926,0.9726934514985388,0.07109448082319926,0.36999482883612367,0.06604005561967902,0.9644527595884003,0.9644527595884003,0.9992960942492751,0.9935368653797091,-0.7458235969475209,0.9474245571584661,0.07109448082319926,1.7934023001155561,0.3769981681499614,1.9161809815343218,0.9894650264925908,0.45460298244648656,3.586804600231112,1.8450865007111255,1.3017844569297228,818.0839135214364,0.29977424460294483,2.9309055284895846,8.345181385122755,808.3184316599487,2402.251374129718,456.67575782728846,0.47083228147263684,6.692859267701433,186.29058263100038,0.06826331353279604,0.07478556356361843,629.5196897833765,0.1609026354402289,1.8212858266684637,0.06420902635139633,818.0839135214364,0.29977424460294483,2.9309055284895846,8.345181385122755,808.3184316599487,2402.251374129718,456.67575782728846,0.47083228147263684,186.29058263100038,0.06826331353279604,0.1609026354402289,1.8212858266684637,0.06420902635139633,6.692859267701433,0.07478556356361843,629.5196897833765,2.139562773040746,27529.32977994574,0.7544142330970853,0.14254585481733967,15462.743936861143,1.3183185081449067,4.553013071716314,8.26749061412403,34.914910525883094,4.700308563686746,0.5607045257862517,0.13657401063884855,0.733879586747417,0.07393997645903726,39.470666140798784,0.001078779075499547,4.824906420233745,0.0020508220468707134,0.18218227261092793,benign (158),0,benign
0.8107801483526308,72.94171559327073,75.02666192761077,3369.5,59.139694989807445,226.50966799187862,0.06722352514968945,3370.0,0.9084497690797372,40.0,105.09999999999991,18154535.0,2.0387488321949694,37.0,4.42650380063226,201.0,20.83670702392378,68.51543026706231,64.0,24.0,177.0,14.755205402976536,73.39688258970703,1.038362350047261,18154535.0,0.2778758287913075,692.7381892065615,11.303112722877001,80.95041288317717,8.771597093259466,4.474048404668678,0.11876699909338168,0.9482813966369745,0.11876699909338169,0.5258062263563638,0.10466139901973436,0.9406165004533092,0.9406165004533092,0.9985516219622759,0.9881233000906618,-0.7059586602266333,0.9701631275501974,0.11876699909338169,3.195980658809308,0.23209899172389997,2.5973021950830066,0.9497499051946922,0.34904805077062556,6.391961317618616,2.478535195989627,1.1482038509405148,97.95154185022027,0.21575229482427372,1.9502998311630346,17.669603524229075,141.8942731277533,1179.4140969162995,22.99769012226362,0.09329413222296587,5.971055121862984,40.80616740088106,0.08988142599313008,0.13471810089020772,86.79471753769722,0.218826054531143,6.16069628368452,0.013543471023084766,97.95154185022027,0.21575229482427372,1.9502998311630346,17.669603524229075,141.8942731277533,1179.4140969162995,22.99769012226362,0.09329413222296587,40.80616740088106,0.08988142599313008,0.218826054531143,6.16069628368452,0.013543471023084766,5.971055121862984,0.13471810089020772,86.79471753769722,2.8482106012797583,2078.226112759644,0.6166843064568677,0.2377898898467011,936.4415430267062,1.2136167440058467,11.629080118694363,7.6937685459940655,82.14421364985164,1.0543929127481304,0.13085193325049552,0.16104516979887898,2.34648862512364,0.018766593875158593,2.665742889804968,0.010948383407838653,4.456361286223551,0.0038263139184160594,0.5187176354221213,benign (159),0,benign
0.7495605193130893,63.10748270632207,65.30696746902278,2308.5,47.30287750989257,184.56854249492397,0.07995171864627419,2309.0,0.9228097804520297,41.0,120.0,14365081.0,2.217121270328892,43.0,4.345080155045854,215.0,25.592638143135087,71.98397574707666,61.0,31.0,184.0,17.974178023412254,78.87549052544867,1.2888781960747167,14365081.0,0.2547309087287378,1039.6502412744223,6.923144876325089,167.11118508064686,18.519477418475795,6.50973428779233,0.1506183745583039,0.9547716518346805,0.14885159010600707,0.6125294464796502,0.12846157868121716,0.9258686690223793,0.9257508833922262,0.9976851925874999,0.9834805653710248,-0.6832563133081321,0.9741385819911818,0.14730565371024734,2.3094081272084805,0.20804228342843586,2.8665249341108483,0.9575558850058596,0.3202296819787986,4.618816254416961,2.712593760704314,1.6650881655876586,68.05263157894737,0.17908587257617728,2.5963711911357343,13.278947368421052,88.10263157894737,369.2342105263158,48.07754956587899,0.2334079469507101,5.7870804960221465,43.963157894736845,0.11569252077562327,0.1645734084019056,51.181018005540174,0.2590157524298214,5.597484322741832,0.02577370744758361,68.05263157894737,0.17908587257617728,2.5963711911357343,13.278947368421052,88.10263157894737,369.2342105263158,48.07754956587899,0.2334079469507101,43.963157894736845,0.11569252077562327,0.2590157524298214,5.597484322741832,0.02577370744758361,5.7870804960221465,0.1645734084019056,51.181018005540174,3.107183543722626,1303.0268514508446,0.5643251846907079,0.2797091464829378,588.1736682546557,1.778476187010701,7.323083585967951,7.4131658726721525,45.49805110437419,3.3485923378301803,0.4142468308963545,0.1748231557672874,1.861917135845243,0.05807210406418475,4.1624355844860315,0.015045383758283433,4.337225253409148,0.008940245634759602,0.5725928640437085,benign (16),0,benign
0.8405262400192866,74.28530313451948,75.8023746329889,3628.5,62.43874653235059,228.85281374238622,0.06307091463204802,3629.0,0.9330657310608512,42.0,127.0,24246966.0,2.246965134933082,37.0,4.53204874173068,205.0,26.448915805677615,73.99338660788096,63.0,23.0,182.0,16.836638431118725,81.7401099662462,1.4309722683821435,24246966.0,0.26677166067017316,1206.424315590683,13.650882600168114,252.65056564353614,27.392191987862617,7.447246969070937,0.15606612496497618,0.9589478631131482,0.15606612496497618,0.6248148596746189,0.13170948960339263,0.9219669375175118,0.9219669375175118,0.9980967545735977,0.9843933875035022,-0.6724088441831568,0.9741857344066333,0.15606612496497618,3.439198655085458,0.21306919638388572,2.9385421031293406,0.9653588124139809,0.3807789296721771,6.878397310170916,2.782475978164367,1.900828273508979,108.76661264181523,0.17628300266096472,2.8661085558027684,20.32414910858995,88.17017828200973,926.9497568881685,11.48771927510124,0.0953932196565522,6.009225153654168,74.43273905996759,0.12063653008098474,0.1700192890603472,53.57595307455692,0.2521194228182791,6.485580343727475,0.017710606623758025,108.76661264181523,0.17628300266096472,2.8661085558027684,20.32414910858995,88.17017828200973,926.9497568881685,11.48771927510124,0.0953932196565522,74.43273905996759,0.12063653008098474,0.2521194228182791,6.485580343727475,0.017710606623758025,6.009225153654168,0.1700192890603472,53.57595307455692,3.193493633819541,2013.9137503444474,0.5549500552065163,0.28172840854203995,968.1143565720585,2.0098763512232414,14.12234775420226,7.357123174428217,94.06282722513089,0.9352601683871858,0.12151652205078473,0.17585193349866815,2.992437463641652,0.019167631774906668,3.763635878460115,0.008576702282787747,5.419208340833053,0.008176795571745755,0.3720577443075756,benign (160),0,benign
0.7509545392866295,72.80045052179781,76.00657866263946,3108.5,54.669828781455735,216.26702730475927,0.06957279308501182,3109.0,0.9138818604983666,2.0,89.0,7837996.0,1.886927395363785,37.0,5.30386133993443,182.0,28.227917558678826,33.08523641042136,19.0,0.0,182.0,17.1453369140625,50.2102238681942,1.696013972376704,7837996.0,0.38646006504735575,1426.433712560707,5.614224844313339,403.4798540450319,44.09424752087098,8.161261396852222,0.119960668633235,0.971028269092503,0.11996066863323501,0.5292477979200649,0.10557010661430219,0.9400196656833825,0.9400196656833825,0.9981544512517964,0.9866710368185294,-0.7080789531360565,0.9629387048020399,0.11996066863323501,1.8983939691904292,0.3565556199046452,2.3908268991174277,0.972931344923317,0.5670272041953458,3.796787938380859,2.2708662304841956,2.0703055163713646,73.87735849056604,0.1742390530437878,2.9495316393734425,13.31367924528302,190.53537735849056,379.061320754717,171.25871766100306,0.26215012380738456,5.770661485477865,56.344339622641506,0.1328875934496262,0.13637825667417175,136.76912936098256,0.292447074452588,5.014048351516118,0.03392940793616918,73.87735849056604,0.1742390530437878,2.9495316393734425,13.31367924528302,190.53537735849056,379.061320754717,171.25871766100306,0.26215012380738456,56.344339622641506,0.1328875934496262,0.292447074452588,5.014048351516118,0.03392940793616918,5.770661485477865,0.13637825667417175,136.76912936098256,2.6180131167322434,1922.524605982631,0.6183739485309202,0.25497024016745085,1201.504342232229,2.1603777244929874,5.902219363139273,7.692827275651335,35.953039562560306,5.438437199823642,0.6433161564990529,0.1662914120295915,1.4626710982452378,0.08327676542395428,5.699134199134201,0.015536610230475542,3.308536868566861,0.008524672016304519,0.6517735287934778,benign (161),0,benign
0.7338811993377653,46.939191760721634,48.38388161361178,1247.5,34.447790345303744,136.91168824543166,0.10974884829293119,1248.0,0.9145020501457823,50.0,128.0,9266017.0,2.133219097045921,37.0,3.712212430904907,188.0,24.59065273668639,80.50721153846153,70.0,38.0,150.0,17.18231833910035,86.16665891732346,1.1493355421633498,9266017.0,0.29893213757396453,943.2819992757642,8.662551440329219,134.14323766805086,16.006546637175916,5.820166979965791,0.16131687242798354,0.9460612528901418,0.16131687242798354,0.637450644584052,0.1352937390980372,0.9193415637860083,0.9193415637860083,0.9967736625514403,0.9798353909465021,-0.6507229041010892,0.9667633972041081,0.16131687242798354,2.6921810699588478,0.2464123016477841,2.8279643809102,0.9509596858950472,0.45020576131687245,5.384362139917695,2.6666475084822188,1.4953709630984435,44.86026200873363,0.19589634064949182,1.9812360557578996,13.375545851528384,72.52401746724891,437.07423580786025,19.22639312202319,0.18403316202754755,5.408066245700546,31.5764192139738,0.13788829351080262,0.18349358974358973,42.82389733224004,0.2908788549546759,4.968923087446115,0.04347971735977626,44.86026200873363,0.19589634064949182,1.9812360557578996,13.375545851528384,72.52401746724891,437.07423580786025,19.22639312202319,0.18403316202754755,31.5764192139738,0.13788829351080262,0.2908788549546759,4.968923087446115,0.04347971735977626,5.408066245700546,0.18349358974358973,42.82389733224004,3.094528900529814,669.2900641025641,0.5362901154667982,0.307628102399737,373.0673076923077,1.576758711374096,9.068910256410257,7.240384615384615,58.44551282051282,1.8364823263707193,0.24031265444211874,0.18509615384615385,2.1075943732193734,0.03955200227645665,2.5499851308485324,0.02425726697571358,3.073037419629838,0.011671672390360753,0.5175290774517578,benign (162),0,benign
0.06706803184019183,639.1796796189345,392.1543063642168,4563.0,42.86852310428631,408.73506473629527,0.08957595107085148,4564.0,0.5858524758916155,13.0,91.0,15473807.0,2.257828099650198,40.0,5.16448103360458,196.0,25.74478696593621,47.22195442594216,40.0,0.0,196.0,16.79744157261945,58.22718170124167,1.3561889216040794,15473807.0,0.24989563178201388,1160.4917090636545,7.599017637865595,289.6178562774784,28.09604626549517,7.456208255428908,0.1082830989060058,0.9713706860557243,0.10828309890600579,0.4947154468252539,0.09655786939731797,0.945858450546997,0.945858450546997,0.9983341061706767,0.9879685445659994,-0.7471246200996315,0.9823085920016047,0.10828309890600579,2.400424201830766,0.20991994044694995,2.809204231352279,0.9754908255688749,0.32306318374637194,4.800848403661531,2.7009211324462754,1.8911228385837289,113.65964912280701,0.19940289319790705,2.482794706063404,11.908771929824562,144.89473684210526,638.3263157894737,83.03325510204083,0.2507984494967578,6.356023835650373,44.35087719298246,0.07780855647891659,0.12489044697633654,80.78240689442906,0.1602130287090932,2.339004378893507,0.034172800190774115,113.65964912280701,0.19940289319790705,2.482794706063404,11.908771929824562,144.89473684210526,638.3263157894737,83.03325510204083,0.2507984494967578,44.35087719298246,0.07780855647891659,0.1602130287090932,2.339004378893507,0.034172800190774115,6.356023835650373,0.12489044697633654,80.78240689442906,3.0673429652146615,2885.049517966696,0.6321317962240789,0.2114920641748363,1140.5236634531113,1.9228422182979856,7.793163891323401,7.775197195442594,55.6034180543383,3.219379962801656,0.39184956929017595,0.15316729963969228,1.3822791897945272,0.05405972675794926,6.638657891838308,0.009465364522303957,3.3572496141056463,0.0073879079221258834,0.3743313026233821,benign (163),0,benign
0.38438890002091464,377.74977375878365,386.84622267769396,41482.5,145.20282001828824,924.6833329081876,0.02229092588219581,41483.0,0.7808081957403364,25.0,120.0,288257530.0,2.5942484050526846,53.0,3.2433780181032086,242.0,30.14815823861632,74.57893594966613,74.0,0.0,242.0,21.922037703119454,83.35952902480483,0.412383577942852,288257530.0,0.18558421058923186,1386.7933918528754,14.477306817631975,267.0398395553606,10.413786571180198,9.145142040645634,0.12285285721198044,0.9734887948114044,0.12270769826293124,0.5377712104918612,0.10779567799899385,0.9386703440267092,0.9386606667634393,0.9987837179934927,0.9888458543923777,-0.7544236132681162,0.9899607806384149,0.12258068418251318,3.4959597425847972,0.14585134928767873,3.2303575403023226,0.975027282700376,0.2096337155852325,6.9919194851695945,3.106840301150688,2.316998724464404,944.929858183212,0.1810904289350732,2.4503594597878235,18.119394403986202,142.59812188578,1488.8944039862017,49.516428704514894,0.13304080741789495,6.807080538735944,387.42468378689153,0.0742477354900137,0.12578646674541377,79.3959265998627,0.15324617950929398,3.4164894172859777,0.01861078448062045,944.929858183212,0.1810904289350732,2.4503594597878235,18.119394403986202,142.59812188578,1488.8944039862017,49.516428704514894,0.13304080741789495,387.42468378689153,0.0742477354900137,0.15324617950929398,3.4164894172859777,0.01861078448062045,6.807080538735944,0.12578646674541377,79.3959265998627,3.43184560948739,26124.345032905047,0.6297602640335811,0.21094387739772252,7698.589807873104,2.319131889602039,14.5536966950317,7.764795217317937,108.7216691174698,1.569724938929137,0.1926778686709519,0.15297564999852684,2.4121701794845007,0.02696513267351554,24.029820607834704,0.0011140624828374142,5.61867756371343,0.006132844015363973,0.05906192503239177,benign (164),0,benign
